TreeName	Notes	Path identification	Stand	Plot	Subplot	YearLastRing	Sapwood	Tree height	Tree age	SectionHeight	User variable	RingCount	DataType	OffsetToNext	ImageName	Analysis Date Time	Acquisition Date Time	Modified Date Time	ImageSizeH V NBits Channel	CalibMethod XCal YCal EditedDendro	ScannerCamera Make Model Software	LensFocLength [35mm]	PathBegX BegY EndX EndY Width	RingBoundary AutoMan Meth Precise	EarlywoodDef	DensActive Media Calib	DensNSteps MatDens Interpol	DensStepsThick	DensStepsLightInt	DensStepsWoodDens	DiskArea	DiskPerim	DiskAvgDiam	DiskFormCoef	CompWoodArea	VoidArea	PathLength																																																																																																																																																																																																											
3		2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	57	RINGWIDTH	1	BlueSpringT3.tif	6/5/2012 9:12	                   		601 13769 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	334.0000 6977.0000 334.0000 68.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	146.1758	1.777	2.391	3.004	2.179	1.883	2.095	1.841	1.502	1.227	1.037	1.037	1.46	0.973	0.889	0.952	1.714	1.82	2.052	2.031	1.777	1.502	1.714	2.073	2.602	3.999	3.301	2.391	2.602	3.174	2.666	3.11	3.279	2.56	2.877	3.089	3.152	3.068	4.062	5.416	5.966	3.004	1.82	1.016	1.058	1.375	1.566	1.142	1.82	2.687	2.729	3.174	2.899	4.253	4.528	4.38	7.659	3.131																																																																																																																																																		
4		1	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	60	RINGWIDTH	1	BlueSpringT4.tif	6/5/2012 9:12	                   		680 15284 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	437.0000 7177.0000 437.0000 15216.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	170.0836	0.952	1.016	1.375	0.91	1.016	1.375	1.206	1.312	1.439	1.566	1.037	1.629	1.227	1.714	1.037	1.227	0.635	0.656	1.037	2.073	2.221	2.264	2.56	2.539	2.708	2.56	2.581	2.539	2.56	2.539	3.258	3.322	3.385	3.914	4.041	3.089	3.237	5.332	3.808	3.47	3.174	2.941	2.708	2.01	2.602	3.639	2.793	1.968	2.433	2.412	2.306	2.094	2.877	3.788	3.787	4.105	6.58	12.482	8.504	7.45																																																																																																																																															
4		2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	60	RINGWIDTH	1	BlueSpringT4.tif	6/5/2012 9:12	                   		680 15284 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	437.0000 7177.0000 437.0000 68.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	150.4073	1.418	1.46	1.862	1.798	1.333	1.798	1.375	1.481	1.587	1.418	1.248	1.164	1.248	1.714	1.079	1.502	1.735	1.925	1.523	1.904	1.312	1.312	2.073	2.073	2.073	2.391	2.327	2.391	2.264	2.01	2.518	2.687	2.772	2.793	2.793	2.772	2.348	2.666	3.343	3.639	3.258	2.899	2.264	1.755	2.179	2.729	2.391	2.411	2.687	2.624	2.75	2.433	3.237	3.089	3.385	4.485	4.676	5.459	6.918	8.167																																																																																																																																															
5		1	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	75	RINGWIDTH	1	BlueSpringT5.tif	6/5/2012 9:13	                   		627 13769 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	422.0000 5311.0000 422.0000 13701.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	176.6636	0.317	0.233	0.317	0.55	0.275	0.614	0.402	0.529	0.592	0.508	0.296	0.423	0.529	0.402	0.55	0.804	0.804	1.164	1.121	0.952	0.867	0.836	0.899	1.206	1.386	1.206	1.354	1.523	1.598	1.999	1.883	1.946	1.608	2.116	2.095	1.629	1.587	2.602	2.687	3.131	3.047	2.75	2.37	1.333	1.65	1.777	1.121	1.608	2.116	1.375	2.031	2.306	3.364	2.962	3.025	3.184	3.84	2.528	3.533	3.935	5.797	8.442	11.806	6.284	8.188	7.606	4.422	1.968	3.131	3.195	4.232	3.554	3.364	3.935	3.068																																																																																																																																
5		2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	75	RINGWIDTH	1	BlueSpringT5.tif	6/5/2012 9:13	                   		627 13769 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	422.0000 5311.0000 422.0000 68.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	110.9278	0.529	0.55	0.423	0.656	0.487	0.656	0.444	0.614	0.487	0.487	0.55	0.465	0.296	0.296	0.465	0.614	0.74	1.058	0.656	0.867	0.614	0.402	0.762	0.719	0.614	0.592	0.698	1.248	1.079	1.142	1.269	1.65	1.312	1.904	2.01	1.735	1.354	1.841	2.729	3.025	2.814	1.65	1.164	0.952	1.312	1.46	0.931	1.65	2.222	1.269	1.714	1.439	1.227	1.46	1.904	1.396	1.671	1.333	2.348	2.031	2.285	2.222	2.264	1.714	1.798	1.65	2.602	2.073	2.518	4.168	3.216	4.38	3.491	3.551	1.209																																																																																																																																
6		2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	71	RINGWIDTH	1	BlueSpringT6.tif	6/5/2012 9:13	                   		767 29610 8 Grey	Intr 0.007951 0.007934 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	270.0000 12687.0000 270.0000 180.0000  2.0000	Perp M Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	99.2304	0.299	0.099	0.115	0.064	0.066	0.095	0.175	0.349	0.373	0.413	0.428	0.317	0.381	0.27	0.365	0.333	0.365	0.428	0.603	0.476	0.841	1.143	1.269	1.143	1.333	0.968	0.73	0.524	0.397	0.27	0.428	0.317	0.19	0.159	0.222	0.547	0.833	0.809	0.5	0.952	0.904	0.69	1.023	0.69	1.047	2.285	1.452	1.213	2.119	2.285	2.951	2.237	2.666	3.451	1.88	1.428	2.356	2.594	2.761	2.903	3.666	3.546	3.284	3.404	2.832	4.496	4.43	1.952	3.475	1.88	1.595																																																																																																																																				
7	swc	1	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	78	RINGWIDTH	1	BlueSpringT7swc1.tif	6/5/2012 9:13	                   		680 19072 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	489.0000 9076.0000 489.0000 19004.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	210.0497	1.037	1.587	1.481	1.608	1.037	1.629	2.899	1.523	1.354	1.417	1.523	1.142	1.248	1.46	1.82	1.523	1.523	1.862	1.883	1.82	1.396	1.756	1.417	1.037	1.142	1.439	1.312	1.587	2.285	2.729	2.306	2.116	1.862	2.645	1.82	2.2	3.47	2.729	2.433	0.952	1.037	1.206	1.46	1.545	1.544	1.968	1.883	1.566	1.46	1.523	2.772	2.877	2.306	1.798	2.412	3.385	3.744	3.301	3.534	4.782	4.655	3.935	5.183	5.755	7.045	5.861	7.067	7.955	8.103	8.273	4.147	8.146	5.478	3.641	2.559	1.609	1.312	3.152																																																																																																																													
7	swc	2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	67	RINGWIDTH	1	BlueSpringT7swc2.tif	6/5/2012 9:13	                   		654 8570 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	437.0000 1176.0000 437.0000 8502.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	154.9984	0.804	1.396	1.079	0.931	0.74	1.248	1.946	0.91	0.973	1.121	1.206	0.825	1.333	0.973	1.121	1.1	1.121	1.396	1.925	1.671	1.502	1.206	1.439	1.375	1.692	1.693	1.544	1.756	1.904	2.92	2.327	1.778	0.994	2.2	2.158	1.418	2.158	2.518	2.56	2.348	1.798	1.037	0.994	1.587	2.052	1.523	2.285	2.116	2.37	1.629	1.439	2.623	2.962	2.899	2.983	3.702	3.512	4.613	4.02	4.803	5.289	3.079	2.797	4.787	7.021	7.62	8.992																																																																																																																																								
7	swc	3	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	61	RINGWIDTH	1	BlueSpringT7swc3.tif	6/5/2012 9:13	                   		654 7524 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	414.0000 845.0000 414.0000 7456.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	139.871	0.952	0.889	1.608	1.566	1.037	1.439	1.121	1.248	1.164	1.375	1.333	1.291	1.269	1.164	1.142	1.185	1.587	1.587	1.227	1.82	1.46	1.354	1.672	1.925	2.052	1.968	1.777	1.566	1.862	1.65	2.412	2.708	1.926	2.285	1.629	2.391	2.2	2.475	3.004	3.11	4.02	3.237	2.771	1.841	2.412	2.391	1.671	4.104	3.301	3.004	2.708	2.349	2.37	2.581	2.898	1.926	3.576	3.131	5.353	5.077	7.406																																																																																																																																														
8		1	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	64	RINGWIDTH	1	BlueSpringT8.tif	6/5/2012 9:13	                   		601 8413 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	397.0000 4253.0000 397.0000 8345.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	86.5757	0.106	0.233	0.148	0.212	0.275	0.148	0.212	0.233	0.296	0.148	0.254	0.275	0.317	0.381	0.381	0.487	0.677	0.529	0.381	0.465	0.741	0.698	0.91	1.164	0.952	0.931	1.1	1.227	2.116	2.158	0.846	0.741	0.698	0.614	0.825	0.656	0.677	1.142	1.269	0.656	0.339	0.339	0.423	0.571	0.55	1.037	1.333	1.164	1.206	0.952	1.862	2.454	2.518	2.2	2.264	2.898	2.073	1.46	1.947	5.585	2.602	3.406	3.893	9.056																																																																																																																																											
8		2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	64	RINGWIDTH	1	BlueSpringT8.tif	6/5/2012 9:13	                   		601 8413 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	397.0000 4253.0000 397.0000 68.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	88.5433	0.465	0.444	0.317	0.296	0.19	0.296	0.402	0.275	0.508	0.212	0.275	0.317	0.36	0.656	0.571	0.465	0.677	0.465	0.339	0.698	0.719	0.719	0.677	0.825	0.867	0.614	0.529	0.529	0.719	0.719	0.465	0.381	0.296	0.508	0.931	1.037	1.185	1.354	0.91	0.571	0.719	0.952	0.994	1.523	1.227	1.333	1.333	2.073	2.285	1.84	2.01	2.433	2.264	2.306	2.602	2.877	2.941	2.962	3.259	3.512	3.512	2.73	5.649	9.098																																																																																																																																											
9	age	1	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	75	RINGWIDTH	1	BlueSpringT9Age.tif	6/5/2012 9:13	                   		601 14108 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	400.0000 528.0000 400.0000 14040.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	285.8775	2.222	3.131	3.956	3.681	2.899	3.279	2.877	3.364	2.814	2.899	2.243	3.322	3.237	3.153	3.322	3.787	3.533	3.491	3.449	5.332	5.734	4.803	5.332	4.972	5.035	4.972	3.872	3.554	4.041	3.956	5.522	4.528	4.401	4.803	5.205	3.66	2.497	3.301	4.908	3.512	3.851	2.941	2.37	1.608	2.412	2.243	1.333	2.349	2.285	2.475	1.968	1.608	2.306	2.666	1.523	1.756	2.158	2.687	3.089	2.433	3.025	3.068	2.264	1.947	3.004	3.618	2.899	3.999	3.935	6.728	6.876	12.504	14.809	7.342	6.517																																																																																																																																
9	swc	2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	74	RINGWIDTH	1	BlueSpringT9swc1.tif	6/5/2012 9:13	                   		575 9275 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	433.0000 134.0000 433.0000 9207.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	191.9602	1.502	2.602	2.92	2.369	1.968	2.476	1.819	2.433	2.792	3.936	4.443	2.962	1.82	2.518	2.518	2.031	2.581	3.639	2.941	3.047	3.343	4.231	4.528	3.66	3.745	3.47	3.449	3.449	4.951	3.893	2.92	2.475	1.333	1.227	0.74	1.1	4.908	4.591	4.464	3.068	1.862	1.375	1.629	1.714	1.269	2.37	2.856	2.454	2.158	3.11	2.645	2.581	2.581	2.348	2.348	2.052	2.221	1.608	1.671	1.672	1.629	1.439	1.269	0.466	0.614	0.931	0.652	0.87	1.439	1.82	2.157	4.296	4.443	0.466																																																																																																																																	
9	swc	3	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	43	RINGWIDTH	1	BlueSpringT9swc2.tif	6/5/2012 9:13	                   		601 6114 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	351.0000 82.0000 351.0000 6046.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	126.1822	1.798	2.623	3.28	2.602	2.581	3.639	2.793	2.623	2.2	2.306	1.989	2.391	1.925	2.603	1.904	1.925	2.2	2.772	2.686	2.243	1.397	0.719	2.328	2.856	3.343	3.004	2.772	2.348	2.285	2.2	3.131	2.835	4.358	4.591	3.893	3.851	3.935	3.269	2.951	3.703	6.368	3.151	0.911																																																																																																																																																																
10		1	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	70	RINGWIDTH	1	BlueSpringT10.tif	6/5/2012 9:10	                   		654 16120 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	459.0000 6646.0000 459.0000 16052.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	199.0056	0.698	0.91	0.91	0.719	1.248	1.608	1.1	1.523	1.354	1.079	1.312	0.91	0.444	1.248	1.206	1.312	1.46	1.798	1.375	2.179	2.835	2.031	2.222	1.904	2.581	3.576	2.729	2.412	2.856	3.491	2.518	3.301	1.968	2.391	2.75	2.772	2.581	3.533	4.02	2.729	4.676	2.539	2.539	1.079	2.92	3.597	1.671	3.258	2.941	3.258	2.687	1.523	2.835	3.025	2.56	2.179	3.343	2.856	3.279	2.285	3.364	4.549	3.618	3.364	5.226	5.564	6.516	7.109	7.976	15.064																																																																																																																																					
10		2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	70	RINGWIDTH	1	BlueSpringT10.tif	6/5/2012 9:10	                   		654 16120 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	459.0000 6646.0000 459.0000 68.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	139.1728	0.592	0.783	1.058	0.783	1.037	1.142	0.952	1.1	0.952	0.846	1.016	0.931	0.465	1.079	1.037	1.671	1.65	1.439	1.079	1.248	1.227	1.037	1.1	1.1	0.91	1.481	1.566	1.291	1.714	1.735	1.777	1.566	1.735	2.095	1.693	1.608	1.947	1.756	2.475	2.56	2.877	1.354	1.65	0.825	1.121	2.137	1.037	1.798	1.46	0.994	1.502	1.502	1.481	1.693	1.777	1.672	1.841	2.052	3.047	2.497	3.681	3.068	2.518	1.841	2.56	2.835	4.718	6.813	8.103	13.054																																																																																																																																					
11		1	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	74	RINGWIDTH	1	BlueSpringT11.tif	6/5/2012 9:10	                   		654 17479 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	435.0000 7545.0000 435.0000 17411.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	208.738	0.296	1.735	1.608	2.01	1.756	1.82	1.248	1.46	1.46	2.222	1.164	1.333	1.544	2.581	2.243	2.158	1.608	2.814	2.771	2.306	2.01	1.396	1.682	3.088	0.667	2.264	2.253	1.172	2.181	1.926	2.729	3.152	3.237	5.184	4.337	3.766	4.655	3.639	4.633	5.184	5.226	4.824	4.02	3.385	2.962	2.814	3.829	2.666	1.777	2.624	2.708	2.877	1.968	2.052	2.898	2.539	1.735	1.481	1.311	1.841	3.322	2.137	2.729	2.793	2.624	2.729	6.474	5.437	5.035	5.184	5.543	5.543	7.193	1.164																																																																																																																																	
11		2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	74	RINGWIDTH	1	BlueSpringT11.tif	6/5/2012 9:10	                   		654 17479 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	435.0000 7545.0000 435.0000 68.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	158.1932	0.635	0.846	0.487	0.804	0.825	0.952	0.994	0.91	0.656	0.486	1.334	1.418	0.889	1.312	1.418	0.973	1.312	1.227	1.671	1.142	0.91	1.333	1.904	1.841	1.65	1.566	1.248	1.65	3.237	3.237	3.131	3.385	2.962	3.851	3.385	2.602	3.004	1.798	1.164	2.306	3.766	4.655	4.02	5.12	2.814	3.089	2.073	2.602	1.947	1.544	1.375	1.947	1.65	1.418	1.016	0.635	0.296	0.783	0.656	0.846	1.544	1.671	1.819	2.157	3.745	2.729	3.406	3.449	4.126	4.274	3.999	4.866	7.871	1.291																																																																																																																																	
12		1	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	71	RINGWIDTH	1	BlueSpringT12.tif	6/5/2012 9:11	                   		654 15676 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	427.0000 7390.0000 427.0000 15608.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	173.8707	0.91	1.396	1.1	0.952	0.592	0.973	0.741	1.185	0.889	0.889	0.825	0.973	0.846	0.973	0.931	1.333	1.82	1.629	1.693	2.327	2.602	2.772	2.729	1.841	1.968	1.671	1.841	2.158	2.179	1.544	2.518	2.306	1.629	1.862	1.968	1.798	1.693	2.348	3.47	3.47	3.724	2.856	2.793	1.693	2.031	2.729	2.158	3.258	3.3	3.407	3.322	2.751	3.808	3.301	2.052	1.396	1.608	2.158	2.454	3.893	3.025	2.645	1.862	2.941	3.405	3.259	3.279	3.724	3.11	3.428	14.048																																																																																																																																				
12		2	Split	Blue-Spring	Blue-Spring	2011	0	0	0	1.3	0	65	RINGWIDTH	1	BlueSpringT12.tif	6/5/2012 9:11	                   		654 15676 8 Grey	Intr 0.021203 0.021157 N	Regent Instruments Inc.  WinDENDRO Reg 2008a	0.0 [0]	427.0000 7390.0000 427.0000 68.0000  2.0000	Perp A Int Y	50%	N F Acq	12 1.2922 Lin	0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 	22 41 67 92 117 137 155 171 184 195 204 211 	0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 	0	0	0	0	0	0	154.9138	2.475	1.333	1.079	1.587	0.867	1.037	0.952	0.677	0.339	0.423	0.317	0.423	0.423	1.058	0.783	0.91	0.91	0.931	1.079	1.016	0.656	0.994	1.417	1.629	3.089	3.343	5.437	2.92	2.92	1.968	1.481	1.206	1.439	1.502	1.883	0.55	1.46	1.629	2.137	15.149	3.089	2.179	1.904	2.941	2.454	1.502	1.82	1.46	1.883	2.327	2.243	2.391	2.391	2.264	2.37	2.116	3.279	5.162	3.449	5.691	3.85	3.512	3.745	3.745	12.61																																																																																																																																										
